elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
810604840,29,"distance",16670,208048,225384128,32,0,0,0,2,2,2,16,3440
810605670,29,"result-bookkeeping",0,0,225384128,31,0,0,0,0,0,0,0,256
810608880,34,"normalize-reachable-egraph",5020,0,225384128,31,0,0,0,1,1,1,6,912
810613590,33,"normalize-aci",8460,0,225384128,32,0,0,0,1,2,1,17,2256
810615380,34,"canonical-metadata",5060,0,225384128,32,0,0,0,1,1,1,6,912
810638530,33,"normalize-saturation",24500,0,225384128,32,0,0,0,1,2,1,17,2256
810639450,33,"normalize-temporal-negation",340,0,225384128,32,0,0,0,1,2,1,17,2256
810639520,34,"normalize-temporal-skeleton",22350,0,225384128,31,0,0,0,1,0,1,20,2368
810644740,33,"normalize-reachable-egraph",4720,0,225384128,31,0,0,0,1,2,1,17,2256
810650320,33,"canonical-metadata",4680,0,225384128,32,0,0,0,1,2,1,17,2256
810651390,33,"canonical-prepared",0,0,225384128,31,0,0,0,2,4,2,36,7296
810674720,33,"distance",23230,521024,225905152,32,0,0,0,2,4,2,36,7552
810675110,33,"result-bookkeeping",0,0,225905152,31,0,0,0,0,0,0,0,256
810683471,34,"normalize-alpha-beta-branch",36171,521024,225905152,32,0,0,0,1,0,1,16,1920
810691961,34,"normalize-nnf",7080,0,225905152,32,0,0,0,1,0,1,16,1920
810703721,34,"normalize-prenex",11280,0,225905152,32,0,0,0,1,2,1,7,1136
810710111,34,"normalize-post-prenex-nnf",6040,0,225905152,32,0,0,0,1,2,1,7,1136
810714901,34,"normalize-aci",4360,0,225905152,32,0,0,0,1,2,1,6,1024
810720471,34,"normalize-saturation",5340,0,225905152,32,0,0,0,1,2,1,6,1024
810721241,34,"normalize-temporal-negation",240,0,225905152,32,0,0,0,1,2,1,6,1024
810725371,34,"normalize-reachable-egraph",3500,0,225905152,32,0,0,0,1,2,1,6,1024
810729481,34,"canonical-metadata",3250,32784,225937936,32,0,0,0,1,2,1,6,1024
810731371,34,"canonical-prepared",0,0,225937936,31,0,0,0,2,3,2,12,2624
810746781,34,"distance",15280,0,225937936,32,0,0,0,2,3,2,12,2720
810747241,34,"result-bookkeeping",0,0,225937936,31,0,0,0,0,0,0,0,256
810799752,35,"raw-ast",10326866,58757376,226623952,32,18,0,0,0,0,0,0,1728
811196955,30,"raw-ast",2079909,12253432,229574376,32,32,0,0,0,0,0,0,3072
811632469,37,"raw-ast",6365709,34295064,231701912,32,71,0,0,0,0,0,0,6816
811756500,37,"masg",117791,940592,232675288,32,0,34,67,0,0,0,0,8648
811800531,37,"normalize-temporal-skeleton",41381,247488,232922776,32,0,0,0,1,0,1,49,5616
811884622,37,"normalize-alpha-beta-branch",60351,135656,233058432,32,0,0,0,1,0,1,41,4720
811925482,37,"normalize-nnf",39140,497496,233555928,32,0,0,0,1,0,1,40,4608
811956022,37,"normalize-prenex",28990,219648,233775576,32,0,0,0,1,4,1,36,4608
811980862,37,"normalize-post-prenex-nnf",24010,0,233775576,32,0,0,0,1,4,1,36,4608
812014393,37,"normalize-aci",32201,477664,234253240,32,0,0,0,1,4,1,32,4160
812090373,37,"normalize-saturation",74820,216048,234469288,32,0,0,0,1,4,1,32,4160
812091493,37,"normalize-temporal-negation",490,0,234469288,32,0,0,0,1,4,1,32,4160
812096694,37,"normalize-reachable-egraph",4361,0,234469288,32,0,0,0,1,4,1,32,4160
812104924,37,"canonical-metadata",7380,0,234469288,32,0,0,0,1,4,1,32,4160
812122634,37,"normalize-temporal-skeleton",16350,266648,234735936,32,0,0,0,1,0,1,20,2368
812138824,37,"normalize-alpha-beta-branch",11030,238568,234974504,32,0,0,0,1,0,1,17,2032
812143644,37,"normalize-nnf",4360,0,234974504,32,0,0,0,1,0,1,17,2032
812151464,37,"normalize-prenex",7400,0,234974504,32,0,0,0,1,1,1,12,1584
812157734,37,"normalize-post-prenex-nnf",6020,0,234974504,32,0,0,0,1,1,1,12,1584
812161994,37,"normalize-aci",3960,0,234974504,32,0,0,0,1,1,1,11,1472
812165434,37,"normalize-saturation",3070,0,234974504,32,0,0,0,1,1,1,11,1472
812166064,37,"normalize-temporal-negation",290,0,234974504,32,0,0,0,1,1,1,11,1472
812168474,37,"normalize-reachable-egraph",1980,0,234974504,32,0,0,0,1,1,1,11,1472
812171424,37,"canonical-metadata",2510,0,234974504,32,0,0,0,1,1,1,11,1472
812172994,37,"canonical-prepared",0,0,234974504,31,0,0,0,2,5,2,43,8704
812200024,37,"distance",26890,174936,235149440,32,0,0,0,2,5,2,43,8880
812200264,37,"result-bookkeeping",0,0,235149440,31,0,0,0,0,0,0,0,256
812208055,44,"raw-ast",18715694,120084744,235149440,32,18,0,0,0,0,0,0,1728
812270135,44,"masg",48120,0,235149440,32,0,13,14,0,0,0,0,2656
812278545,44,"normalize-temporal-skeleton",6620,0,235149440,32,0,0,0,1,0,1,8,1024
812285595,44,"normalize-alpha-beta-branch",4340,0,235155584,32,0,0,0,1,0,1,6,800
812287495,44,"normalize-nnf",1560,0,235155584,32,0,0,0,1,0,1,6,800
812303785,44,"normalize-prenex",16010,0,235394696,32,0,0,0,1,0,1,6,800
812310195,44,"normalize-post-prenex-nnf",5410,0,235394696,32,0,0,0,1,0,1,6,800
812313456,44,"normalize-aci",2761,0,235394696,32,0,0,0,1,0,1,6,800
812323506,44,"normalize-saturation",9760,0,235394696,32,0,0,0,1,0,1,6,800
812324166,44,"normalize-temporal-negation",210,0,235394696,32,0,0,0,1,0,1,6,800
812327866,44,"normalize-reachable-egraph",3130,0,235394696,32,0,0,0,1,0,1,6,800
812336326,44,"canonical-metadata",7410,0,235394696,32,0,0,0,1,0,1,6,800
812350376,44,"normalize-temporal-skeleton",11320,238560,235633256,32,0,0,0,1,0,1,8,1024
812357176,44,"normalize-alpha-beta-branch",3370,0,235633256,32,0,0,0,1,0,1,6,800
812358926,44,"normalize-nnf",1400,0,235633256,32,0,0,0,1,0,1,6,800
812361286,44,"normalize-prenex",2140,0,235633256,32,0,0,0,1,0,1,6,800
812363126,44,"normalize-post-prenex-nnf",1660,0,235633256,32,0,0,0,1,0,1,6,800
812364686,44,"normalize-aci",1380,0,235633256,32,0,0,0,1,0,1,6,800
812369416,44,"normalize-saturation",4540,0,235633256,32,0,0,0,1,0,1,6,800
812369806,44,"normalize-temporal-negation",140,0,235633256,32,0,0,0,1,0,1,6,800
812371196,44,"normalize-reachable-egraph",1150,0,235633256,32,0,0,0,1,0,1,6,800
812372706,44,"canonical-metadata",1300,0,235633256,32,0,0,0,1,0,1,6,800
812373566,44,"canonical-prepared",0,0,235633256,31,0,0,0,2,0,2,12,2432
812380976,44,"distance",7280,0,235633256,32,0,0,0,2,0,2,12,2608
812381366,44,"result-bookkeeping",0,0,235633256,31,0,0,0,0,0,0,0,256
812568518,52,"raw-ast",13280413,76969144,236627256,32,33,0,0,0,0,0,0,3168
812632979,52,"masg",59431,258712,236885968,32,0,21,28,0,0,0,0,4592
812652489,52,"normalize-temporal-skeleton",17770,0,237252736,32,0,0,0,1,0,1,23,2704
812679709,52,"normalize-alpha-beta-branch",19990,422424,237675160,32,0,0,0,1,0,1,20,2368
812686469,52,"normalize-nnf",6140,0,237675160,32,0,0,0,1,0,1,19,2256
812700599,52,"normalize-prenex",13570,0,237675160,32,0,0,0,1,2,1,10,1472
812708809,52,"normalize-post-prenex-nnf",7890,0,237675160,32,0,0,0,1,2,1,10,1472
812716589,52,"normalize-aci",7490,0,237675160,32,0,0,0,1,2,1,10,1472
812733079,52,"normalize-saturation",16150,0,237675160,32,0,0,0,1,2,1,10,1472
812733669,52,"normalize-temporal-negation",310,0,237675160,32,0,0,0,1,2,1,10,1472
812737370,52,"normalize-reachable-egraph",3121,0,237675160,32,0,0,0,1,2,1,10,1472
812742170,52,"canonical-metadata",3880,32784,237707944,32,0,0,0,1,2,1,10,1472
812752020,52,"normalize-temporal-skeleton",7780,239192,237947136,32,0,0,0,1,0,1,7,912
812756720,52,"normalize-alpha-beta-branch",2970,0,237947136,32,0,0,0,1,0,1,6,800
812758130,52,"normalize-nnf",1190,0,237947136,32,0,0,0,1,0,1,6,800
812760120,52,"normalize-prenex",1790,0,237947136,32,0,0,0,1,0,1,6,800
812762320,52,"normalize-post-prenex-nnf",1980,0,237947136,32,0,0,0,1,0,1,6,800
812763540,52,"normalize-aci",1030,0,237947136,32,0,0,0,1,0,1,6,800
812765330,52,"normalize-saturation",1590,266640,238213776,32,0,0,0,1,0,1,6,800
812765750,52,"normalize-temporal-negation",180,0,238213776,32,0,0,0,1,0,1,6,800
812767300,52,"normalize-reachable-egraph",1250,0,238213776,32,0,0,0,1,0,1,6,800
812769180,52,"canonical-metadata",1570,0,238213776,32,0,0,0,1,0,1,6,800
812769940,52,"canonical-prepared",0,0,238213776,31,0,0,0,2,2,2,16,3328
812781770,52,"distance",11710,0,238213776,32,0,0,0,2,2,2,16,3440
812782040,52,"result-bookkeeping",0,0,238213776,31,0,0,0,0,0,0,0,256
812847261,30,"raw-ast",1618605,8903256,238477632,32,33,0,0,0,0,0,0,3168
812941961,30,"masg",81180,413584,238891216,32,0,23,32,0,0,0,0,5104
812966452,30,"normalize-temporal-skeleton",22451,247720,239138936,32,0,0,0,1,0,1,21,2480
813008252,30,"normalize-alpha-beta-branch",32430,0,239138936,32,0,0,0,1,0,1,16,1920
813023702,30,"normalize-nnf",14640,450024,239588960,32,0,0,0,1,0,1,16,1920
813039342,30,"normalize-prenex",14780,0,239588960,32,0,0,0,1,2,1,6,1024
813044012,30,"normalize-post-prenex-nnf",4290,0,239588960,32,0,0,0,1,2,1,6,1024
813046792,30,"normalize-aci",2440,0,239588960,32,0,0,0,1,2,1,6,1024
813053433,30,"normalize-saturation",6211,0,239588960,32,0,0,0,1,2,1,6,1024
813053863,30,"normalize-temporal-negation",210,0,239588960,32,0,0,0,1,2,1,6,1024
813057463,30,"normalize-reachable-egraph",3110,0,239588960,32,0,0,0,1,2,1,6,1024
813061283,30,"canonical-metadata",2980,0,239588960,32,0,0,0,1,2,1,6,1024
813079903,30,"normalize-temporal-skeleton",17720,0,239588960,32,0,0,0,1,0,1,13,1584
813100563,30,"normalize-alpha-beta-branch",15180,174968,239763928,32,0,0,0,1,0,1,10,1248
813105533,30,"normalize-nnf",4510,0,239763928,32,0,0,0,1,0,1,10,1248
813115953,30,"normalize-prenex",9970,0,239763928,32,0,0,0,1,1,1,5,800
813122693,30,"normalize-post-prenex-nnf",6220,49184,239813112,32,0,0,0,1,1,1,5,800
813124703,30,"normalize-aci",1730,0,239813112,32,0,0,0,1,1,1,5,800
813127903,30,"normalize-saturation",2900,258824,240071936,32,0,0,0,1,1,1,5,800
813128763,30,"normalize-temporal-negation",510,0,240071936,32,0,0,0,1,1,1,5,800
813130663,30,"normalize-reachable-egraph",1480,0,240071936,32,0,0,0,1,1,1,5,800
813133843,30,"canonical-metadata",2850,0,240071936,32,0,0,0,1,1,1,5,800
813135263,30,"canonical-prepared",0,0,240071936,31,0,0,0,2,3,2,11,2432
813145793,30,"distance",10430,247480,240319416,32,0,0,0,2,3,2,11,2544
813145983,30,"result-bookkeeping",0,0,240319416,31,0,0,0,0,0,0,0,256
813159564,27,"raw-ast",11556398,64082328,240319416,32,45,0,0,0,0,0,0,4320
813273435,27,"masg",95921,816560,241135976,32,0,26,46,0,0,0,0,6320
813305015,27,"normalize-temporal-skeleton",29140,0,241135976,32,0,0,0,1,0,1,28,3264
813349045,27,"normalize-alpha-beta-branch",33090,926544,242062520,32,0,0,0,1,0,1,22,2592
813361135,27,"normalize-nnf",11010,0,242062520,32,0,0,0,1,0,1,22,2592
813377306,27,"normalize-prenex",15311,0,242062520,32,0,0,0,1,3,1,8,1360
813385056,27,"normalize-post-prenex-nnf",7410,0,242062520,32,0,0,0,1,3,1,8,1360
813389406,27,"normalize-aci",4010,0,242062520,32,0,0,0,1,3,1,7,1248
813395456,27,"normalize-saturation",5740,0,242062520,32,0,0,0,1,3,1,7,1248
813396086,27,"normalize-temporal-negation",320,0,242062520,32,0,0,0,1,3,1,7,1248
813399786,27,"normalize-reachable-egraph",3070,0,242062520,32,0,0,0,1,3,1,7,1248
813403866,27,"canonical-metadata",3380,0,242062520,32,0,0,0,1,3,1,7,1248
813426286,27,"normalize-temporal-skeleton",20700,0,242062520,32,0,0,0,1,0,1,20,2368
813449376,27,"normalize-alpha-beta-branch",17450,216040,242278560,32,0,0,0,1,0,1,16,1920
813455976,27,"normalize-nnf",6060,263336,242541896,32,0,0,0,1,0,1,16,1920
813466246,27,"normalize-prenex",9810,0,242541896,32,0,0,0,1,2,1,7,1136
813471866,27,"normalize-post-prenex-nnf",5340,0,242541896,32,0,0,0,1,2,1,7,1136
813474836,27,"normalize-aci",2710,0,242541896,32,0,0,0,1,2,1,6,1024
813477666,27,"normalize-saturation",2560,0,242541896,32,0,0,0,1,2,1,6,1024
813478166,27,"normalize-temporal-negation",200,0,242541896,32,0,0,0,1,2,1,6,1024
813481057,27,"normalize-reachable-egraph",2421,0,242541896,32,0,0,0,1,2,1,6,1024
813483507,27,"canonical-metadata",2050,0,242541896,32,0,0,0,1,2,1,6,1024
813501817,27,"canonical-prepared",0,0,242789496,31,0,0,0,2,5,2,13,2944
813524487,27,"distance",22040,0,242789496,32,0,0,0,2,5,2,13,3120
813525087,27,"result-bookkeeping",0,0,242789496,31,0,0,0,0,0,0,0,256
813677678,46,"raw-ast",6400229,34635160,243765216,32,57,0,0,0,0,0,0,5472
813737019,55,"raw-ast",8224926,44518968,244262288,32,43,0,0,0,0,0,0,4128
813786639,46,"masg",101261,497072,244262288,32,0,30,56,0,0,0,0,7456
813827850,46,"normalize-temporal-skeleton",38811,0,244262288,32,0,0,0,1,0,1,43,4944
813838160,55,"masg",95201,247728,244510016,31,0,23,41,0,0,0,0,5608
813870390,55,"normalize-temporal-skeleton",29890,238600,244748616,32,0,0,0,1,0,1,28,3264
813885840,46,"normalize-alpha-beta-branch",43000,238600,244748616,32,0,0,0,1,0,1,35,4048
813905460,46,"normalize-nnf",18210,762360,245510976,32,0,0,0,1,0,1,34,3936
813907420,55,"normalize-alpha-beta-branch",25980,762360,245510976,31,0,0,0,1,0,1,22,2592
813918241,55,"normalize-nnf",9741,130368,245641344,32,0,0,0,1,0,1,22,2592
813936161,46,"normalize-prenex",28891,396992,245907968,32,0,0,0,1,4,1,18,2592
813948321,49,"raw-ast",3880586,24267512,245907968,32,22,0,0,0,0,0,0,2112
813948511,55,"normalize-prenex",29230,0,245907968,32,0,0,0,1,2,1,20,2592
813954411,46,"normalize-post-prenex-nnf",17490,0,245907968,31,0,0,0,1,4,1,18,2592
813967731,55,"normalize-post-prenex-nnf",18440,0,245907968,31,0,0,0,1,2,1,20,2592
813968061,46,"normalize-aci",13000,0,245907968,30,0,0,0,1,4,1,17,2480
813980191,55,"normalize-aci",11700,267160,246175128,32,0,0,0,1,2,1,20,2592
813996961,46,"normalize-saturation",28420,267160,246175128,32,0,0,0,1,4,1,17,2480
813997911,46,"normalize-temporal-negation",440,0,246175128,32,0,0,0,1,4,1,17,2480
814002621,46,"normalize-reachable-egraph",3920,221032,246396160,32,0,0,0,1,4,1,17,2480
814008951,46,"canonical-metadata",5270,0,246396160,32,0,0,0,1,4,1,17,2480
814027822,46,"normalize-temporal-skeleton",17711,207992,246604152,32,0,0,0,1,0,1,15,1808
814035722,55,"normalize-saturation",54901,429024,246604152,32,0,0,0,1,2,1,20,2592
814037152,55,"normalize-temporal-negation",530,0,246604152,32,0,0,0,1,2,1,20,2592
814042332,55,"normalize-reachable-egraph",4260,0,246893216,32,0,0,0,1,2,1,20,2592
814043332,46,"normalize-alpha-beta-branch",11860,289064,246893216,31,0,0,0,1,0,1,12,1472
814047012,48,"raw-ast",4228399,26701312,246893216,31,58,0,0,0,0,0,0,5568
814048322,46,"normalize-nnf",4520,0,246893216,32,0,0,0,1,0,1,12,1472
814048572,55,"canonical-metadata",5220,0,246893216,31,0,0,0,1,2,1,20,2592
814054802,46,"normalize-prenex",6020,0,246893216,31,0,0,0,1,1,1,7,1024
814059742,46,"normalize-post-prenex-nnf",4630,0,246893216,31,0,0,0,1,1,1,7,1024
814062812,46,"normalize-aci",2830,0,246893216,32,0,0,0,1,1,1,6,912
814064882,46,"normalize-saturation",1780,216072,247109288,32,0,0,0,1,1,1,6,912
814065522,46,"normalize-temporal-negation",250,0,247109288,32,0,0,0,1,1,1,6,912
814065902,55,"normalize-temporal-skeleton",16120,216072,247109288,31,0,0,0,1,0,1,15,1808
814067862,46,"normalize-reachable-egraph",1950,0,247109288,31,0,0,0,1,1,1,6,912
814070242,46,"canonical-metadata",1930,0,247109288,32,0,0,0,1,1,1,6,912
814071982,46,"canonical-prepared",0,0,247109288,31,0,0,0,2,5,2,23,4864
814080842,55,"normalize-alpha-beta-branch",10890,0,247109288,32,0,0,0,1,0,1,12,1472
814086602,55,"normalize-nnf",5240,0,247109288,32,0,0,0,1,0,1,12,1472
814094482,46,"distance",22360,0,247109288,32,0,0,0,2,5,2,23,5040
814094892,46,"result-bookkeeping",0,0,247109288,31,0,0,0,0,0,0,0,256
814102622,55,"normalize-prenex",15640,0,247109288,32,0,0,0,1,1,1,7,1024
814107932,55,"normalize-post-prenex-nnf",4930,0,247109288,32,0,0,0,1,1,1,7,1024
814110402,55,"normalize-aci",2210,0,247109288,32,0,0,0,1,1,1,7,1024
814112972,55,"normalize-saturation",2320,0,247109288,32,0,0,0,1,1,1,7,1024
814113472,55,"normalize-temporal-negation",220,0,247109288,32,0,0,0,1,1,1,7,1024
814115662,55,"normalize-reachable-egraph",1750,0,247109288,32,0,0,0,1,1,1,7,1024
814118142,55,"canonical-metadata",2090,0,247109288,32,0,0,0,1,1,1,7,1024
814119392,55,"canonical-prepared",0,0,247109288,31,0,0,0,2,3,2,27,5504
814137323,55,"distance",17791,0,247109288,32,0,0,0,2,3,2,27,5616
814137573,55,"result-bookkeeping",0,0,247109288,31,0,0,0,0,0,0,0,256
814161713,48,"masg",100751,454752,247347968,32,0,31,52,0,0,0,0,7376
814199613,48,"normalize-temporal-skeleton",35820,32784,247380752,32,0,0,0,1,0,1,37,4272
814249274,56,"raw-ast",20464600,131593976,248193984,32,26,0,0,0,0,0,0,2496
814254294,48,"normalize-alpha-beta-branch",41261,455488,248193984,31,0,0,0,1,0,1,32,3712
814270254,48,"normalize-nnf",14530,0,248193984,32,0,0,0,1,0,1,31,3600
814297894,48,"normalize-prenex",26190,0,248193984,32,0,0,0,1,3,1,27,3488
814323284,48,"normalize-post-prenex-nnf",24360,208000,248401984,32,0,0,0,1,3,1,27,3488
814351285,48,"normalize-aci",26861,216160,248618144,32,0,0,0,1,3,1,26,3376
814364685,56,"masg",103251,662760,248856744,32,0,20,24,0,0,0,0,4224
814379215,39,"raw-ast",15441133,91705200,248856744,32,25,0,0,0,0,0,0,2400
814390465,56,"normalize-temporal-skeleton",22640,266640,249123384,32,0,0,0,1,0,1,13,1584
814415815,48,"normalize-saturation",63570,1039472,249657616,32,0,0,0,1,3,1,26,3376
814416235,56,"normalize-alpha-beta-branch",15490,267080,249657616,31,0,0,0,1,0,1,10,1248
814417685,48,"normalize-temporal-negation",790,0,249657616,32,0,0,0,1,3,1,26,3376
814424905,56,"normalize-nnf",7970,16400,249674016,32,0,0,0,1,0,1,10,1248
814425215,48,"normalize-reachable-egraph",6310,16400,249674016,31,0,0,0,1,3,1,26,3376
814434835,48,"canonical-metadata",8420,0,249674016,32,0,0,0,1,3,1,26,3376
814436015,56,"normalize-prenex",10640,0,249674016,31,0,0,0,1,1,1,5,800
814443405,56,"normalize-post-prenex-nnf",6920,0,249674016,32,0,0,0,1,1,1,5,800
814446255,56,"normalize-aci",2490,0,249674016,32,0,0,0,1,1,1,5,800
814451935,56,"normalize-saturation",5250,49184,249723200,32,0,0,0,1,1,1,5,800
814452925,56,"normalize-temporal-negation",260,0,249723200,32,0,0,0,1,1,1,5,800
814457445,56,"normalize-reachable-egraph",3540,112448,249835648,32,0,0,0,1,1,1,5,800
814460336,48,"normalize-temporal-skeleton",24101,161632,249835648,32,0,0,0,1,0,1,17,2032
814463096,56,"canonical-metadata",4461,0,249835648,31,0,0,0,1,1,1,5,800
814493736,48,"normalize-alpha-beta-branch",22760,0,250332792,32,0,0,0,1,0,1,25,2928
814495986,39,"masg",109001,1209408,250332792,32,0,18,19,0,0,0,0,3656
814496666,56,"normalize-temporal-skeleton",31910,0,250332792,32,0,0,0,1,0,1,13,1584
814508776,48,"normalize-nnf",13790,0,250332792,32,0,0,0,1,0,1,24,2816
814528586,56,"normalize-alpha-beta-branch",22990,0,250332792,32,0,0,0,1,0,1,10,1248
814529846,39,"normalize-temporal-skeleton",28950,0,250332792,32,0,0,0,1,0,1,14,1696
814545226,56,"normalize-nnf",15780,0,250332792,31,0,0,0,1,0,1,10,1248
814557986,56,"normalize-prenex",11680,0,250332792,32,0,0,0,1,1,1,5,800
814559936,48,"normalize-prenex",49880,0,250332792,32,0,0,0,1,1,1,19,2368
814568057,56,"normalize-post-prenex-nnf",9521,0,250332792,32,0,0,0,1,1,1,5,800
814580267,56,"normalize-aci",9540,0,250332792,32,0,0,0,1,1,1,5,800
814583767,56,"normalize-saturation",2750,0,250552232,32,0,0,0,1,1,1,5,800
814584447,56,"normalize-temporal-negation",280,0,250552232,32,0,0,0,1,1,1,5,800
814587627,56,"normalize-reachable-egraph",2550,0,250552232,32,0,0,0,1,1,1,5,800
814587917,39,"normalize-alpha-beta-branch",32661,219440,250552232,31,0,0,0,1,0,1,11,1360
814591597,56,"canonical-metadata",3150,208024,250760256,32,0,0,0,1,1,1,5,800
814594187,56,"canonical-prepared",0,0,250760256,31,0,0,0,2,2,2,10,2176
814600667,48,"normalize-post-prenex-nnf",39961,427464,250760256,32,0,0,0,1,1,1,19,2368
814602517,39,"normalize-nnf",13420,208024,250760256,32,0,0,0,1,0,1,11,1360
814605927,56,"distance",11570,0,250760256,32,0,0,0,2,2,2,10,2256
814606677,56,"result-bookkeeping",0,0,250760256,31,0,0,0,0,0,0,0,256
814614427,48,"normalize-aci",12860,0,250760256,32,0,0,0,1,1,1,19,2368
814619957,39,"normalize-prenex",16450,0,250760256,32,0,0,0,1,1,1,6,912
814624907,39,"normalize-post-prenex-nnf",4080,238592,250998848,32,0,0,0,1,1,1,6,912
814628377,39,"normalize-aci",2970,221056,251219904,32,0,0,0,1,1,1,6,912
814637937,39,"normalize-saturation",9160,216040,251435944,32,0,0,0,1,1,1,6,912
814639137,39,"normalize-temporal-negation",720,0,251435944,32,0,0,0,1,1,1,6,912
814644087,39,"normalize-reachable-egraph",4290,0,251435944,32,0,0,0,1,1,1,6,912
814650137,39,"canonical-metadata",4790,0,251435944,32,0,0,0,1,1,1,6,912
814662867,39,"normalize-temporal-skeleton",9780,0,251435944,32,0,0,0,1,0,1,7,912
814666537,48,"normalize-saturation",51460,923168,251683424,32,0,0,0,1,1,1,19,2368
814668117,48,"normalize-temporal-negation",490,0,251683424,32,0,0,0,1,1,1,19,2368
814669607,39,"normalize-alpha-beta-branch",3140,0,251683424,32,0,0,0,1,0,1,6,800
814672817,39,"normalize-nnf",2440,0,251716208,32,0,0,0,1,0,1,6,800
814675047,48,"normalize-reachable-egraph",5840,32784,251716208,32,0,0,0,1,1,1,19,2368
814676297,39,"normalize-prenex",3120,0,251716208,31,0,0,0,1,0,1,6,800
814681568,39,"normalize-post-prenex-nnf",4600,0,251716208,32,0,0,0,1,0,1,6,800
814682848,48,"canonical-metadata",6401,0,251716208,31,0,0,0,1,1,1,19,2368
814683028,39,"normalize-aci",1120,0,251716208,32,0,0,0,1,0,1,6,800
814685038,48,"canonical-prepared",0,0,251716208,31,0,0,0,2,4,2,45,9072
814686778,39,"normalize-saturation",3410,0,251716208,32,0,0,0,1,0,1,6,800
814687778,39,"normalize-temporal-negation",410,0,251716208,32,0,0,0,1,0,1,6,800
814691168,39,"normalize-reachable-egraph",2740,0,251716208,32,0,0,0,1,0,1,6,800
814695658,39,"canonical-metadata",3830,216592,251932800,32,0,0,0,1,0,1,6,800
814697488,39,"canonical-prepared",0,0,251932800,31,0,0,0,2,1,2,12,2496
814708718,39,"distance",11080,0,251932800,32,0,0,0,2,1,2,12,2576
814709388,39,"result-bookkeeping",0,0,251932800,31,0,0,0,0,0,0,0,256
814725788,48,"distance",40570,216592,251932800,32,0,0,0,2,4,2,45,9216
