relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"classroom_fol/correct/GavusxpiQzgpiKKH3_inv14.als","classroom_fol","CORRECT","inv14","inv14c",true,false,32,12174078,811837,12996185,2509960,811996,3330496,73,102,97,102,5,3,30,3,140,341,0,29194,""
"classroom_fol/correct/GbvkGGivCyXvWEAQh_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,9,6289418,341817,6669426,2266981,342348,2628079,30,39,37,39,2,1,5,1,19,49,0,10346,""
"classroom_fol/correct/Gei6du7dqFD8qnvkJ_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,17069867,359617,17434674,2653582,359758,3017560,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/GiuiC2jA2Z7cHdDEb_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,6630955,270786,6909071,1823413,271559,2102252,27,50,46,50,4,3,12,3,20,51,0,12958,""
"classroom_fol/correct/GnR6GSnYpdMSi6tyS_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,true,0,1699614,144953,1854237,1694073,144979,1848312,16,12,11,12,1,1,6,1,0,0,0,2934,""
"classroom_fol/correct/GnnFBfEs8fkR8vPFw_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,13,1745675,125993,1877418,1746553,126049,1877322,26,33,31,33,2,1,9,1,11,25,0,8580,""
"classroom_fol/correct/Gr25LBSiiLJSdrGLn_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,15,14480815,92472,14579407,1820994,92690,1918574,26,35,33,35,2,1,7,1,17,41,0,9318,""
"classroom_fol/correct/GtjrCpw7MpJmgC45i_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,1353838,470659,1830197,1351165,471168,1826573,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/GwLJGhSyHnZ6oWhYw_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,2078282,121173,2205805,1955562,121209,2082041,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/GwwyaMharqbDjea4w_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,1651343,57102,1714095,1652183,57150,1714063,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/GzYCTPvuuCAuaNC7W_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,21,4302618,1081811,5416160,1745943,834417,2609920,44,65,61,65,4,3,15,3,68,175,0,17904,""
"classroom_fol/correct/H2KMqm3RYFJviH2ez_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,14,1288426,127293,1425129,1289175,127349,1425054,36,40,38,40,2,1,17,1,0,0,0,10190,""
"classroom_fol/correct/H3SPnAS7epxmfvkvE_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,3146084,1754936,4907190,1857054,1752413,3614057,36,50,47,50,3,32,45,32,39,95,0,13488,""
"classroom_fol/correct/H5ANQRQJtE4zwBPsL_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,6088293,60711,6155145,2094123,60720,2159973,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/H5aBt6cMhot6Pm7Te_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,8588255,64621,8659186,2071012,64630,2140782,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/H9MJcvDXhtBDC6vkf_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,19606639,518751,20137380,2008383,518868,2535121,35,46,43,46,3,2,14,2,21,54,0,12214,""
"classroom_fol/correct/HD8eFoBcZ3vkSNDbt_inv14.als","classroom_fol","CORRECT","inv14","inv14c",true,false,34,4004591,1134874,5154415,2059271,1134896,3207797,79,118,112,118,6,4,33,4,168,407,0,33480,""
"classroom_fol/correct/HEx5SLX83apKtQXfr_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,10920032,610243,11536985,1913282,610808,2529250,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/HLvs4EfA8mD4MsC3Y_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,23,9921282,1619963,11548345,1899543,1553114,3457737,40,50,47,50,3,32,47,32,37,91,0,13496,""
"classroom_fol/correct/HMLQxafNRfj6JrTRD_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,8323629,96762,8433462,1921682,97000,2030242,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/HPgxdgkh68GXjGydY_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,13367292,169594,13553726,2226382,169860,2412162,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/HWEpNFW4m2inD3eA3_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,3001691,183463,3193405,1774023,183580,1963953,25,40,37,40,3,2,8,2,15,38,0,10402,""
"classroom_fol/correct/HWRJXiDDAF39dJWRQ_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,21,1298526,402508,1730735,1295615,402939,1712053,44,65,61,65,4,3,15,3,68,175,0,17904,""
"classroom_fol/correct/Ha99DPFqxqzvx8A2v_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,1384918,52181,1441579,1385485,52309,1441514,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/HaaGCgxD8RESaznGd_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,1695525,75741,1777436,1696323,75750,1777373,19,33,30,33,3,2,6,2,10,25,0,8346,""
"classroom_fol/correct/HbGwrvnZgBvbPAc6z_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,7373450,537900,7952581,2191132,538308,2768440,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/HbWvgetPudLmdLrKw_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,1465850,147873,1620853,1466464,148310,1620614,35,49,46,49,3,2,14,2,35,87,0,13186,""
"classroom_fol/correct/HdmKmwtnPfd8hzpzv_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,2087662,68351,2161184,1803063,68410,1875713,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/He4Yxz4v6rgdgwMDQ_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,9139336,119513,9269389,1768661,119730,1897381,25,40,37,40,3,2,9,2,15,38,0,10402,""
"classroom_fol/correct/HedgttXG5WApk4zcG_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,13,4932931,96852,5037633,1754264,97609,1858043,26,33,31,33,2,1,9,1,11,25,0,8580,""
"classroom_fol/correct/HhPjqbuN97uz6hPoc_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,1723635,68072,1797257,1720274,68079,1792793,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/HhjKvbquPXBCxvAAR_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,18449176,165663,18631129,2031741,165640,2212711,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/Hj4ky8T3xLeQcxjKq_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,1751246,96202,1859078,1669833,96270,1776453,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/HkCbGknSPiwhzHndf_inv12.als","classroom_fol","CORRECT","inv12","inv12c",true,false,29,1358948,138203,1508461,1359804,138340,1508384,55,68,66,68,2,1,15,1,60,141,0,18820,""
"classroom_fol/correct/HmLyiepCpxMfdchhe_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,2296477,133403,2443230,1772413,133639,1917332,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/HpSowbShmbccGnegS_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,13129058,155803,13290751,1736025,156319,1896874,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/Hqatsj5GnaLGqzeTL_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,4417560,158063,4584333,1567684,158399,1733133,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/Ht8XTEn2qfHGTmtBa_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,24,3906059,375128,4288017,1458704,375368,1839762,47,67,63,67,4,3,17,3,78,195,0,18610,""
"classroom_fol/correct/HueKg36wscqJqnQ6i_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,6033643,67261,6107204,1514795,67510,1587315,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/J2eaNPGZMar8cPehJ_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,4763847,208004,4978361,1801332,208139,2014821,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/J2uhZphH75N53kgu3_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,18,1624343,387258,2017911,1620064,387658,2012582,42,57,53,57,4,3,15,3,60,159,0,15840,""
"classroom_fol/correct/J3GrpkW9YiSaKhxe8_inv11.als","classroom_fol","CORRECT","inv11","inv11c",true,false,25,4363389,373858,4743917,2058823,374309,2437841,59,85,81,85,4,2,20,2,77,187,0,23530,""
"classroom_fol/correct/J4SnHXT4Ahc6SezmL_inv15.als","classroom_fol","CORRECT","inv15","inv15c",true,false,36,1504291,359887,1872668,1498034,360678,1865492,70,59,57,59,2,1,25,1,63,153,0,16516,""
"classroom_fol/correct/J7iksNr3KkcE5gCTg_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,12,1155224,106122,1273586,1147606,106109,1264975,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/J7koAZb9Z6HsTiwf5_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,2808337,45341,2857818,1684363,45360,1733353,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/JBNqk8TQsQe7inPaT_inv12.als","classroom_fol","CORRECT","inv12","inv12c",true,false,27,4999552,159243,5165475,1829022,159369,1994041,53,64,62,64,2,1,15,1,56,133,0,17784,""
"classroom_fol/correct/JC74Bj8EchNns4RqZ_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,2,3748327,40351,3796028,1924353,40680,1970653,12,16,14,16,2,1,3,1,0,0,0,3822,""
"classroom_fol/correct/JCtifQrucnTzhAXY9_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,6165236,2029021,8203317,1740264,2029392,3777196,36,50,47,50,3,32,45,32,39,95,0,13488,""
"classroom_fol/correct/JEcY2z2xbXNPWAtWk_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,10123366,556162,10685088,1880993,556638,2441781,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/JGjZ9eRkysB878FEC_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,19,2440720,130283,2580993,2017202,130749,2155951,31,41,39,41,2,1,9,1,21,51,0,10962,""
"classroom_fol/correct/JJLZWijnZ7AfZNMuC_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,1508061,125483,1647004,1508884,125680,1646864,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/JJMx497ERksrjM5qi_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,3730136,365248,4100544,1473166,365608,1842584,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/JMmjGvjCkQWpkKxnq_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,21,9407402,165933,9578825,2112601,165979,2283160,33,45,43,45,2,1,9,1,26,61,0,12014,""
"classroom_fol/correct/JSHPuapkLousPQGWk_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,4241387,70161,4317548,1542645,61459,1606744,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/JSr2EBq8dxoEaKrwN_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,1485110,64262,1562782,1482114,72069,1562013,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/JXB8q59XRpPjwNvc9_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,22,4659175,640883,5313659,1978021,641388,2631699,47,67,63,67,4,3,17,3,70,179,0,18514,""
"classroom_fol/correct/JYdGHp2NLrTDAM7fR_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,16322182,77902,16406154,2593460,78030,2676040,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/JYrcFJtkrki4jMnbz_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,1700205,97142,1802407,1696193,97190,1797473,27,44,41,44,3,2,11,2,19,46,0,11462,""
"classroom_fol/correct/JZtGouSwFWJTWspwW_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,3105363,112432,3223006,1740342,112510,1857242,25,40,37,40,3,2,9,2,15,38,0,10402,""
"classroom_fol/correct/Jf2wo86HLQRkbcnWR_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,9070315,93832,9169897,2134023,93889,2232572,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/JhfEw4NbGN2Z55EiL_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,2616434,84111,2706025,1835203,84269,1923872,26,33,31,33,2,1,9,1,11,25,0,8596,""
"classroom_fol/correct/JiGRcNP6bB7tY3Q4G_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,17,3557003,115642,3679495,2009842,115750,2131342,28,39,37,39,2,1,7,1,21,49,0,10354,""
"classroom_fol/correct/JimdunE7Wmc636zPc_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,13,4116634,100722,4220166,1721834,100890,1825204,31,36,34,36,2,1,10,1,9,21,0,9314,""
"classroom_fol/correct/JjFx8LMTv7YExYnHi_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,3144744,160153,3328947,1849103,160659,2031942,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/JnF5EiLZrj3hae7cy_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,6964132,398449,7388971,2351982,398989,2775741,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/JppCw9i4ntpYjhfEN_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,2498061,118222,2624103,1753084,118339,1878583,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/JrY8rfzeATiAaisGb_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,13849532,135883,13997785,2412522,135989,2561401,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/JrpkK9fJQgry8sxuf_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,15,7224137,103782,7335769,2142840,103810,2252270,26,35,33,35,2,1,7,1,17,41,0,9318,""
"classroom_fol/correct/Jrzm4xt9PnFCTjQmN_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,8547774,65682,8619056,1650903,65680,1721363,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/Ju6HYRxqmDQ9E7spx_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,12201298,147703,12366652,2500768,147939,2662797,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/JuExkJYjo5pgkxwLS_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,6840239,185254,7040433,1833712,185480,2032722,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/Jv2HJX4yFjH5v9t8w_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,2596783,104002,2703755,1375004,104070,1481584,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/JvHjDHuFpQJ9uJWCZ_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,true,0,4877799,190254,5106534,1735723,190849,1963262,16,12,11,12,1,1,6,1,0,0,0,2934,""
"classroom_fol/correct/JvKJASkX4qoDHJpMn_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,1311996,92502,1409868,1299215,92510,1395935,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/K478kyPpPib2WDNSL_inv11.als","classroom_fol","CORRECT","inv11","inv11c",true,false,28,17898924,1049542,18957816,2716499,1049786,3774425,61,99,94,99,5,3,22,3,88,216,0,27194,""
"classroom_fol/correct/K5wSxy9W7FisJpXr2_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,4,6272267,39241,6317148,1734844,39310,1778693,15,18,16,18,2,1,4,1,0,0,0,4394,""
"classroom_fol/correct/K6PtePdJbjkWtC77S_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,1605153,3559092,5171655,1336585,3559956,4902060,36,50,47,50,3,32,45,32,39,95,0,13488,""
"classroom_fol/correct/K6hdqvdsM6LQ5EYdH_inv14.als","classroom_fol","CORRECT","inv14","inv14c",true,false,33,6054743,509891,6571874,1458634,504718,1968802,77,100,95,100,5,3,31,3,137,335,0,28548,""
"classroom_fol/correct/K7ufaNxN4CgZ4ap6J_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,15,1276696,132512,1414178,1277344,132540,1414054,26,35,33,35,2,1,7,1,17,41,0,9318,""
"classroom_fol/correct/KBo9bu4A5AmAHCcDB_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,13,1618093,228494,1868058,1610884,228709,1860053,45,51,49,51,2,1,11,1,48,115,0,14160,""
"classroom_fol/correct/KCwzcuYJkYqdRxjrn_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,1355037,137743,1504250,1346595,137739,1494874,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/KH4aQhM83CBNC4jc5_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,15,1843627,182134,2032931,1844433,182419,2032832,26,35,33,35,2,1,7,1,17,41,0,9318,""
"classroom_fol/correct/KHNxQ6HvCAiXYTcBL_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,25,1565821,3150854,4727896,1559494,3151688,4720052,42,56,53,56,3,32,47,32,43,103,0,15044,""
"classroom_fol/correct/KHwHxyX6e9hwBmxD7_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,13,4742136,173134,4924250,1231536,171249,1409515,35,46,43,46,3,2,14,2,21,54,0,12214,""
"classroom_fol/correct/KJ2bmS3cYm7Y7YAaj_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,1729796,966289,2702725,1730613,966976,2702629,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/KJWfqgKFgkuudhrZn_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,15,1120763,122572,1247895,1121485,122720,1247825,26,35,33,35,2,1,7,1,17,41,0,9318,""
"classroom_fol/correct/KLbYprsTbKTopTXnx_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,18,1699974,1093483,2798307,1700603,1094016,2798209,42,57,53,57,4,3,15,3,60,159,0,15840,""
"classroom_fol/correct/KPCAbrvAwEp3RS4Pm_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,22,1659704,1292286,2958220,1660454,1292805,2958099,48,76,71,76,5,4,20,4,74,193,0,20840,""
"classroom_fol/correct/KPTwoFqQDz4jeKvY8_inv11.als","classroom_fol","CORRECT","inv11","inv11c",true,false,28,1209465,694784,1915909,1210225,695187,1915852,61,99,94,99,5,3,22,3,88,216,0,27194,""
"classroom_fol/correct/KR6WBb8DNPswiCA6F_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,1506210,345527,1861737,1506394,345748,1861692,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/KWbS9j7i3ZQPFuHov_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,18,7519683,478879,8004822,2076302,479268,2560430,42,57,53,57,4,3,15,3,60,159,0,15840,""
"classroom_fol/correct/KZLwfYFigPf37AYaE_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,22,3642894,192583,3842488,2085152,192819,2283651,47,55,53,55,2,1,11,1,52,123,0,15192,""
"classroom_fol/correct/KZY3hy6EzyPXrKwoC_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,8057574,215514,8302449,1971771,203199,2203130,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/KaQZkckt88GoRWv3o_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,19,1289306,300086,1595172,1290445,300759,1595044,42,55,51,55,4,3,15,3,56,151,0,15222,""
"classroom_fol/correct/KbCWc3qze4j54X9Jo_inv11.als","classroom_fol","CORRECT","inv11","inv11c",true,false,28,2975240,417388,3407409,1957123,417609,2388432,61,99,94,99,5,3,22,3,88,216,0,27194,""
"classroom_fol/correct/KexfChHR6vZKwFFB8_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,26,10733188,411118,11150017,2625601,407368,3036069,51,67,63,67,4,3,18,3,76,191,0,18650,""
"classroom_fol/correct/Kh9tqR7RuDsCtxRjj_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,5883780,136562,6033333,2304020,136629,2452169,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/KhndFEKN9JxvqLjqj_inv12.als","classroom_fol","CORRECT","inv12","inv12c",true,false,27,6477612,239395,6733057,2116472,239689,2370961,53,64,62,64,2,1,15,1,56,133,0,17784,""
"classroom_fol/correct/KjHuMpw68cGuKEpsD_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,18,17234421,788366,18029527,2962629,788907,3756256,42,57,53,57,4,3,15,3,60,159,0,15840,""
"classroom_fol/correct/Kk7NCmJGdsZByLcRM_inv8.als","classroom_fol","CORRECT","inv8","inv8c",true,false,18,2303987,235135,2545932,1741623,235260,1982803,42,57,53,57,4,3,15,3,60,159,0,15840,""
"classroom_fol/correct/KnFJgf6fojR6QFvLf_inv5.als","classroom_fol","CORRECT","inv5","inv5c",true,false,17,2078982,93402,2181234,1579553,93490,1680663,28,39,37,39,2,1,7,1,21,49,0,10354,""
"classroom_fol/correct/KoAJoBG9jw3Yss75w_inv11.als","classroom_fol","CORRECT","inv11","inv11c",true,false,30,9477813,398588,9888131,2767001,398629,3176200,63,115,109,115,6,4,24,4,112,269,0,31466,""
"classroom_fol/correct/Kp6uwQqT6PFtadKM4_inv14.als","classroom_fol","CORRECT","inv14","inv14c",true,false,41,4873139,463759,5342158,2134902,464028,2603130,75,110,105,110,5,3,30,3,166,393,0,31464,""
"classroom_fol/correct/KpRY2AaTjqgAdurfP_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,9314310,1683334,11003334,2250881,1669883,3925054,36,50,47,50,3,32,45,32,39,95,0,13488,""
"classroom_fol/correct/KrwXNJ8QMz9adeBrE_inv15.als","classroom_fol","CORRECT","inv15","inv15c",true,false,15,13058086,297216,13374342,3008328,297679,3323147,42,54,52,54,2,1,12,1,27,65,0,14362,""
"classroom_fol/correct/KsXk8vfEPjPSNnKn7_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,7696366,140393,7847959,2272534,140699,2423393,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/KvLKomMqbLwjPA33X_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,5452791,174603,5637675,1978530,174939,2162439,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/KwgiJu8WBuNrgPwpf_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,6755248,149143,6959252,2330502,149099,2533491,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/L5YdJcYkAEsE93fLx_inv15.als","classroom_fol","CORRECT","inv15","inv15c",true,false,44,6107055,473130,6607775,2235831,473338,2735589,81,57,55,57,2,1,30,1,61,157,0,16200,""
"classroom_fol/correct/L6YAkCLMHBpn5TPF4_inv4.als","classroom_fol","CORRECT","inv4","inv4c",true,false,14,7897131,97712,8001473,2529292,98149,2632771,27,33,31,33,2,1,8,1,11,27,0,8606,""
"classroom_fol/correct/L7dpEP4z6Hv4BwgiN_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,18,5024593,358537,5389650,1909102,358949,2273131,45,59,55,59,4,3,17,3,62,163,0,16450,""
"classroom_fol/correct/L7yAn6eFoyNEY5HdD_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,9670017,586551,10273439,2509800,586848,3111378,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/LB4dJQAtLP3SJLtCw_inv7.als","classroom_fol","CORRECT","inv7","inv7c",true,false,12,4934630,115363,5056913,1824753,115389,1946002,36,45,43,45,2,1,9,1,29,69,0,12096,""
"classroom_fol/correct/LBFbHTFtyLoCKDre3_inv9.als","classroom_fol","CORRECT","inv9","inv9c",true,false,22,19529008,603172,20148330,2320681,603487,2938748,47,67,63,67,4,3,17,3,70,179,0,18514,""
"classroom_fol/correct/LDnqpJrKLxhWkjsPE_inv1.als","classroom_fol","CORRECT","inv1","inv1c",true,false,9,11683478,148643,11835641,2081809,148859,2233768,19,25,23,25,2,1,4,1,7,17,0,6394,""
"classroom_fol/correct/LDwMo2jFqH62cpK3A_inv10.als","classroom_fol","CORRECT","inv10","inv10c",true,false,22,4863079,164674,5033153,1820461,165070,1989721,47,55,53,55,2,1,11,1,52,123,0,15192,""
"classroom_fol/correct/LHmpPFdfJ5hL2CMRk_inv14.als","classroom_fol","CORRECT","inv14","inv14c",true,false,46,11309950,3154254,14473615,2130301,1565633,3701264,81,116,111,116,5,3,31,3,170,401,0,32876,""
"classroom_fol/correct/LPaxDGH3yptN3rtKL_inv13.als","classroom_fol","CORRECT","inv13","inv13c",true,false,20,4464181,1220195,5692556,1677444,1221335,2904759,36,50,47,50,3,32,45,32,39,95,0,13488,""
"classroom_fol/correct/LQTfuxJx5eSMCoftw_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,27,9597785,646543,10251758,2233021,647267,2886048,41,53,50,53,3,2,15,2,23,60,0,14082,""
"classroom_fol/correct/LRNurngCPufXdKRgS_inv2.als","classroom_fol","CORRECT","inv2","inv2c",true,false,9,2781356,70862,2857848,1849223,70910,1924843,17,25,23,25,2,1,3,1,7,17,0,6346,""
"classroom_fol/correct/LRky2RmiyZeJ3JEaN_inv3.als","classroom_fol","CORRECT","inv3","inv3c",true,false,27,5416450,617153,6042033,2102830,617278,2727538,41,53,50,53,3,2,15,2,23,60,0,14082,""
"classroom_fol/correct/LWNfBXrTukh5MTBnd_inv6.als","classroom_fol","CORRECT","inv6","inv6c",true,false,11,8184487,123223,8315950,1874012,123229,2004351,33,43,41,43,2,1,7,1,27,65,0,11486,""
"classroom_fol/correct/LXpqgEYG6nfsgEytD_inv12.als","classroom_fol","CORRECT","inv12","inv12c",true,false,27,5379269,526311,5914570,2072412,526928,2606860,53,64,62,64,2,1,15,1,56,133,0,17784,""
"classroom_fol/correct/LYfwwPGcfkAzj6TRk_inv15.als","classroom_fol","CORRECT","inv15","inv15c",true,false,15,7203427,354247,7570294,2479389,355139,2845798,42,54,52,54,2,1,12,1,27,65,0,14362,""
