elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
155788706,26,"normalize-nnf",17180,0,62257784,1,0,0,0,1,0,1,18,2144
155843677,26,"normalize-prenex",50271,0,62257784,1,0,0,0,1,2,1,12,1696
155863967,26,"normalize-post-prenex-nnf",18850,0,62257784,1,0,0,0,1,2,1,12,1696
155879707,26,"normalize-aci",14450,0,62257784,1,0,0,0,1,2,1,12,1696
155957968,26,"normalize-saturation",76641,0,62257784,1,0,0,0,1,2,1,12,1696
155960558,26,"normalize-temporal-negation",950,0,62257784,1,0,0,0,1,2,1,12,1696
155972888,26,"normalize-reachable-egraph",10030,0,62257784,1,0,0,0,1,2,1,12,1696
155988708,26,"canonical-metadata",12950,0,62257784,1,0,0,0,1,2,1,12,1696
156024728,26,"normalize-temporal-skeleton",31950,0,62257784,1,0,0,0,1,0,1,18,2144
156076179,26,"normalize-alpha-beta-branch",36021,0,62257784,1,0,0,0,1,0,1,15,1808
156089069,26,"normalize-nnf",10870,0,62257784,1,0,0,0,1,0,1,15,1808
156116369,26,"normalize-prenex",26050,0,62257784,1,0,0,0,1,1,1,10,1360
156131109,26,"normalize-post-prenex-nnf",13470,0,62257784,1,0,0,0,1,1,1,10,1360
156142389,26,"normalize-aci",9890,0,62257784,1,0,0,0,1,1,1,10,1360
156174510,26,"normalize-saturation",31121,0,62257784,1,0,0,0,1,1,1,10,1360
156176480,26,"normalize-temporal-negation",740,0,62257784,1,0,0,0,1,1,1,10,1360
156185170,26,"normalize-reachable-egraph",6910,0,62257784,1,0,0,0,1,1,1,10,1360
156196310,26,"canonical-metadata",9050,0,62257784,1,0,0,0,1,1,1,10,1360
156199540,26,"canonical-prepared",0,0,62257784,0,0,0,0,2,3,2,22,4544
156256581,26,"distance",56301,0,62257784,1,0,0,0,2,3,2,22,4656
156257771,26,"result-bookkeeping",0,0,62257784,0,0,0,0,0,0,0,0,256
159290719,26,"raw-ast",3012688,2097152,64354936,1,45,0,0,0,0,0,0,4320
159731773,26,"masg",365444,0,64354936,1,0,28,37,0,0,0,0,6104
159845964,26,"normalize-temporal-skeleton",98441,0,64354936,1,0,0,0,1,0,1,20,2368
159916645,26,"normalize-alpha-beta-branch",50341,0,64354936,1,0,0,0,1,0,1,18,2144
159934635,26,"normalize-nnf",16640,0,64354936,1,0,0,0,1,0,1,17,2032
159973555,26,"normalize-prenex",38050,0,64354936,1,0,0,0,1,1,1,12,1584
159990365,26,"normalize-post-prenex-nnf",15460,0,64354936,1,0,0,0,1,1,1,12,1584
160012495,26,"normalize-aci",21450,0,64354936,1,0,0,0,1,1,1,11,1472
160046586,26,"normalize-saturation",33481,0,64354936,1,0,0,0,1,1,1,11,1472
160048296,26,"normalize-temporal-negation",530,0,64354936,1,0,0,0,1,1,1,11,1472
160062206,26,"normalize-reachable-egraph",11760,0,64354936,1,0,0,0,1,1,1,11,1472
160077786,26,"canonical-metadata",12960,0,64354936,1,0,0,0,1,1,1,11,1472
160113236,26,"normalize-temporal-skeleton",30940,0,64354936,1,0,0,0,1,0,1,19,2256
160157927,26,"normalize-alpha-beta-branch",34071,0,64354936,1,0,0,0,1,0,1,16,1920
160170457,26,"normalize-nnf",11630,0,64354936,1,0,0,0,1,0,1,16,1920
160223657,26,"normalize-prenex",52550,0,64354936,1,0,0,0,1,1,1,15,1920
160247598,26,"normalize-post-prenex-nnf",23011,0,64354936,1,0,0,0,1,1,1,15,1920
160261008,26,"normalize-aci",12700,0,64354936,1,0,0,0,1,1,1,14,1808
160345248,26,"normalize-saturation",83110,0,64354936,1,0,0,0,1,1,1,14,1808
160346648,26,"normalize-temporal-negation",540,0,64354936,1,0,0,0,1,1,1,14,1808
160357489,26,"normalize-reachable-egraph",8490,0,64354936,1,0,0,0,1,1,1,14,1808
160371129,26,"canonical-metadata",11870,0,64354936,1,0,0,0,1,1,1,14,1808
160374619,26,"canonical-prepared",0,0,64354936,0,0,0,0,2,2,2,25,5104
160431599,26,"distance",56430,0,64354936,1,0,0,0,2,2,2,25,5280
160435819,26,"result-bookkeeping",0,0,64354936,0,0,0,0,0,0,0,0,256
172595512,26,"raw-ast",12136702,3145728,67500664,1,52,0,0,0,0,0,0,4992
173207208,26,"masg",579426,0,67500664,1,0,28,50,0,0,0,0,6832
173336379,26,"normalize-temporal-skeleton",105271,0,67500664,1,0,0,0,1,0,1,25,2928
173486840,26,"normalize-alpha-beta-branch",111381,0,67500664,1,0,0,0,1,0,1,21,2480
173518881,26,"normalize-nnf",29411,0,67500664,1,0,0,0,1,0,1,20,2368
173618992,26,"normalize-prenex",98031,0,67500664,1,0,0,0,1,2,1,10,1472
173643022,26,"normalize-post-prenex-nnf",22730,0,67500664,1,0,0,0,1,2,1,10,1472
173664892,26,"normalize-aci",20400,0,67500664,1,0,0,0,1,2,1,10,1472
173722483,26,"normalize-saturation",56711,0,67500664,1,0,0,0,1,2,1,10,1472
173725623,26,"normalize-temporal-negation",990,0,67500664,1,0,0,0,1,2,1,10,1472
173746103,26,"normalize-reachable-egraph",17130,0,67500664,1,0,0,0,1,2,1,10,1472
173781413,26,"canonical-metadata",29870,0,67500664,1,0,0,0,1,2,1,10,1472
173865704,26,"normalize-temporal-skeleton",77571,1048576,68549240,1,0,0,0,1,0,1,27,3152
173973025,26,"normalize-alpha-beta-branch",88161,0,68549240,1,0,0,0,1,0,1,21,2480
173998255,26,"normalize-nnf",23500,0,68549240,1,0,0,0,1,0,1,21,2480
174063596,26,"normalize-prenex",63901,0,68549240,1,0,0,0,1,2,1,19,2480
174112186,26,"normalize-post-prenex-nnf",47340,0,68549240,1,0,0,0,1,2,1,19,2480
174140757,26,"normalize-aci",27171,0,68549240,1,0,0,0,1,2,1,19,2480
174309618,26,"normalize-saturation",167151,0,68549240,1,0,0,0,1,2,1,19,2480
174312378,26,"normalize-temporal-negation",1010,0,68549240,1,0,0,0,1,2,1,19,2480
174328018,26,"normalize-reachable-egraph",13120,0,68549240,1,0,0,0,1,2,1,19,2480
174357879,26,"canonical-metadata",26181,0,68549240,1,0,0,0,1,2,1,19,2480
174365369,26,"canonical-prepared",0,0,68549240,0,0,0,0,2,4,2,29,5952
174454539,26,"distance",87480,0,68549240,1,0,0,0,2,4,2,29,6088
174455549,26,"result-bookkeeping",0,0,68549240,0,0,0,0,0,0,0,0,256
177978262,26,"raw-ast",3484992,1048576,69597816,1,65,0,0,0,0,0,0,6240
178390126,26,"masg",398604,0,69597816,1,0,32,59,0,0,0,0,7912
178466567,26,"normalize-temporal-skeleton",65481,0,69597816,1,0,0,0,1,0,1,34,3936
178558047,26,"normalize-alpha-beta-branch",67710,0,69597816,1,0,0,0,1,0,1,28,3264
178583088,26,"normalize-nnf",23401,0,69597816,1,0,0,0,1,0,1,28,3264
178642998,26,"normalize-prenex",58530,0,69597816,1,0,0,0,1,2,1,22,2816
178689529,26,"normalize-post-prenex-nnf",45141,1048576,70646392,1,0,0,0,1,2,1,22,2816
178716989,26,"normalize-aci",25620,0,70646392,1,0,0,0,1,2,1,21,2704
178761879,26,"normalize-saturation",44000,0,70646392,1,0,0,0,1,2,1,21,2704
178763319,26,"normalize-temporal-negation",650,0,70646392,1,0,0,0,1,2,1,21,2704
178778019,26,"normalize-reachable-egraph",11740,0,70646392,1,0,0,0,1,2,1,21,2704
178805510,26,"canonical-metadata",23201,0,70646392,1,0,0,0,1,2,1,21,2704
178864550,26,"normalize-temporal-skeleton",54490,0,70646392,1,0,0,0,1,0,1,27,3152
178926431,26,"normalize-alpha-beta-branch",46541,0,70646392,1,0,0,0,1,0,1,23,2704
178944331,26,"normalize-nnf",16500,0,70646392,1,0,0,0,1,0,1,23,2704
179003542,26,"normalize-prenex",58181,0,70646392,1,0,0,0,1,2,1,18,2368
179043292,26,"normalize-post-prenex-nnf",38910,0,70646392,1,0,0,0,1,2,1,18,2368
179067652,26,"normalize-aci",23250,0,70646392,1,0,0,0,1,2,1,17,2256
179147613,26,"normalize-saturation",78871,0,70646392,1,0,0,0,1,2,1,17,2256
179150913,26,"normalize-temporal-negation",1780,0,70646392,1,0,0,0,1,2,1,17,2256
179166243,26,"normalize-reachable-egraph",12820,0,70646392,1,0,0,0,1,2,1,17,2256
179183673,26,"canonical-metadata",14980,0,70646392,1,0,0,0,1,2,1,17,2256
179191543,26,"canonical-prepared",0,0,70646392,0,0,0,0,2,4,2,38,7680
179317635,26,"distance",124542,0,70646392,1,0,0,0,2,4,2,38,7936
179319725,26,"result-bookkeeping",0,0,70646392,0,0,0,0,0,0,0,0,256
183285841,26,"raw-ast",3936046,1048576,71694968,1,88,0,0,0,0,0,0,8448
183725675,26,"masg",423563,0,71694968,1,0,31,81,0,0,0,0,9000
183857157,26,"normalize-temporal-skeleton",123252,0,71694968,1,0,0,0,1,0,1,59,6736
184007298,26,"normalize-alpha-beta-branch",117661,1048576,72743544,1,0,0,0,1,0,1,51,5840
184050698,26,"normalize-nnf",40090,0,72743544,1,0,0,0,1,0,1,50,5728
184165260,26,"normalize-prenex",110791,0,72743544,1,0,0,0,1,4,1,50,6176
184288291,26,"normalize-post-prenex-nnf",118901,0,72743544,1,0,0,0,1,4,1,50,6176
184441672,26,"normalize-aci",149081,0,72743544,1,0,0,0,1,4,1,46,5728
184758405,26,"normalize-saturation",310993,0,72743544,1,0,0,0,1,4,1,46,5728
184767705,26,"normalize-temporal-negation",2710,0,72743544,1,0,0,0,1,4,1,46,5728
184816876,26,"normalize-reachable-egraph",43621,0,72743544,1,0,0,0,1,4,1,46,5728
184865926,26,"canonical-metadata",44960,0,72743544,1,0,0,0,1,4,1,46,5728
184946667,26,"normalize-temporal-skeleton",74651,0,72743544,1,0,0,0,1,0,1,24,2816
185033588,26,"normalize-alpha-beta-branch",65951,0,72743544,1,0,0,0,1,0,1,21,2480
185057318,26,"normalize-nnf",22250,0,72743544,1,0,0,0,1,0,1,21,2480
185107478,26,"normalize-prenex",48850,0,72743544,1,0,0,0,1,1,1,16,2032
185142909,26,"normalize-post-prenex-nnf",34421,1048576,73792120,1,0,0,0,1,1,1,16,2032
185164699,26,"normalize-aci",20430,0,73792120,1,0,0,0,1,1,1,15,1920
185201719,26,"normalize-saturation",36160,0,73792120,1,0,0,0,1,1,1,15,1920
185204149,26,"normalize-temporal-negation",990,0,73792120,1,0,0,0,1,1,1,15,1920
185219099,26,"normalize-reachable-egraph",12380,0,73792120,1,0,0,0,1,1,1,15,1920
185237640,26,"canonical-metadata",15661,0,73792120,1,0,0,0,1,1,1,15,1920
185242680,26,"canonical-prepared",0,0,73792120,0,0,0,0,2,5,2,61,12160
185351171,26,"distance",107411,0,73792120,1,0,0,0,2,5,2,61,12336
185352071,26,"result-bookkeeping",0,0,73792120,0,0,0,0,0,0,0,0,256
192238614,26,"raw-ast",6859513,3145728,76937848,1,33,0,0,0,0,0,0,3168
192820890,26,"masg",554205,0,76937848,1,0,21,28,0,0,0,0,4592
192928191,26,"normalize-temporal-skeleton",82901,0,76937848,1,0,0,0,1,0,1,23,2704
193149993,26,"normalize-alpha-beta-branch",176682,0,76937848,1,0,0,0,1,0,1,20,2368
193186833,26,"normalize-nnf",33320,0,76937848,1,0,0,0,1,0,1,19,2256
193281694,26,"normalize-prenex",93551,0,76937848,1,0,0,0,1,2,1,10,1472
193304394,26,"normalize-post-prenex-nnf",21130,0,76937848,1,0,0,0,1,2,1,10,1472
193326365,26,"normalize-aci",21111,0,76937848,1,0,0,0,1,2,1,10,1472
193389115,26,"normalize-saturation",61620,0,76937848,1,0,0,0,1,2,1,10,1472
193391735,26,"normalize-temporal-negation",1280,0,76937848,1,0,0,0,1,2,1,10,1472
193410905,26,"normalize-reachable-egraph",15920,0,76937848,1,0,0,0,1,2,1,10,1472
193449806,26,"canonical-metadata",33241,0,76937848,1,0,0,0,1,2,1,10,1472
193478736,26,"normalize-temporal-skeleton",23040,0,76937848,1,0,0,0,1,0,1,7,912
193536597,26,"normalize-alpha-beta-branch",14161,0,76937848,1,0,0,0,1,0,1,6,800
193542717,26,"normalize-nnf",4880,0,76937848,1,0,0,0,1,0,1,6,800
193552647,26,"normalize-prenex",9330,0,76937848,1,0,0,0,1,0,1,6,800
193565177,26,"normalize-post-prenex-nnf",11780,0,76937848,1,0,0,0,1,0,1,6,800
193574127,26,"normalize-aci",8320,0,76937848,1,0,0,0,1,0,1,6,800
193583487,26,"normalize-saturation",8570,0,76937848,1,0,0,0,1,0,1,6,800
193584777,26,"normalize-temporal-negation",580,0,76937848,1,0,0,0,1,0,1,6,800
193596437,26,"normalize-reachable-egraph",10300,0,76937848,1,0,0,0,1,0,1,6,800
193609757,26,"canonical-metadata",10470,0,76937848,1,0,0,0,1,0,1,6,800
193617087,26,"canonical-prepared",0,0,76937848,0,0,0,0,2,2,2,16,3328
193710628,26,"distance",92191,0,76937848,1,0,0,0,2,2,2,16,3440
193712258,26,"result-bookkeeping",0,0,76937848,0,0,0,0,0,0,0,0,256
196645015,26,"raw-ast",2895896,1048576,77986424,1,41,0,0,0,0,0,0,3936
196950778,26,"masg",274482,0,77986424,1,0,22,35,0,0,0,0,5128
197018789,26,"normalize-temporal-skeleton",47501,0,77986424,1,0,0,0,1,0,1,16,1920
197090690,26,"normalize-alpha-beta-branch",47501,0,77986424,1,0,0,0,1,0,1,13,1584
197100950,26,"normalize-nnf",9650,0,77986424,1,0,0,0,1,0,1,13,1584
197152710,26,"normalize-prenex",43050,0,77986424,1,0,0,0,1,1,1,8,1136
197162680,26,"normalize-post-prenex-nnf",9450,0,77986424,1,0,0,0,1,1,1,8,1136
197169570,26,"normalize-aci",5040,0,77986424,1,0,0,0,1,1,1,7,1024
197186420,26,"normalize-saturation",16270,0,77986424,1,0,0,0,1,1,1,7,1024
197187990,26,"normalize-temporal-negation",700,0,77986424,1,0,0,0,1,1,1,7,1024
197204071,26,"normalize-reachable-egraph",14311,0,77986424,1,0,0,0,1,1,1,7,1024
197223281,26,"canonical-metadata",15480,0,77986424,1,0,0,0,1,1,1,7,1024
197287211,26,"normalize-temporal-skeleton",48250,0,77986424,1,0,0,0,1,0,1,21,2480
197353012,26,"normalize-alpha-beta-branch",50041,0,77986424,1,0,0,0,1,0,1,18,2144
197365842,26,"normalize-nnf",12080,0,77986424,1,0,0,0,1,0,1,18,2144
197395882,26,"normalize-prenex",28850,0,77986424,1,0,0,0,1,2,1,12,1696
197410702,26,"normalize-post-prenex-nnf",14230,0,77986424,1,0,0,0,1,2,1,12,1696
197436643,26,"normalize-aci",25351,1048576,79035000,1,0,0,0,1,2,1,10,1472
197507953,26,"normalize-saturation",70620,0,79035000,1,0,0,0,1,2,1,10,1472
197509193,26,"normalize-temporal-negation",550,0,79035000,1,0,0,0,1,2,1,10,1472
197518823,26,"normalize-reachable-egraph",7940,0,79035000,1,0,0,0,1,2,1,10,1472
197530084,26,"canonical-metadata",9141,0,79035000,1,0,0,0,1,2,1,10,1472
197535634,26,"canonical-prepared",0,0,79035000,0,0,0,0,2,3,2,17,3584
197603194,26,"distance",65680,0,79035000,1,0,0,0,2,3,2,17,3680
197604254,26,"result-bookkeeping",0,0,79035000,0,0,0,0,0,0,0,0,256
201753033,26,"raw-ast",4120578,1048576,80083576,1,10,0,0,0,0,0,0,960
205170175,26,"raw-ast",3333481,1048576,81132152,1,33,0,0,0,0,0,0,3168
205636059,26,"masg",411144,0,81132152,1,0,24,29,0,0,0,0,5080
205741750,26,"normalize-temporal-skeleton",85451,0,81132152,1,0,0,0,1,0,1,14,1696
205841581,26,"normalize-alpha-beta-branch",56661,0,81132152,1,0,0,0,1,0,1,11,1360
205857971,26,"normalize-nnf",13770,0,81132152,1,0,0,0,1,0,1,11,1360
205912421,26,"normalize-prenex",53450,0,81132152,1,0,0,0,1,1,1,6,912
205924811,26,"normalize-post-prenex-nnf",11030,0,81132152,1,0,0,0,1,1,1,6,912
205930402,26,"normalize-aci",4760,0,81132152,1,0,0,0,1,1,1,6,912
205951752,26,"normalize-saturation",20660,0,81132152,1,0,0,0,1,1,1,6,912
205953712,26,"normalize-temporal-negation",980,0,81132152,1,0,0,0,1,1,1,6,912
205973922,26,"normalize-reachable-egraph",16690,0,81132152,1,0,0,0,1,1,1,6,912
205998492,26,"canonical-metadata",19660,0,81132152,1,0,0,0,1,1,1,6,912
206048483,26,"normalize-temporal-skeleton",44001,0,81132152,1,0,0,0,1,0,1,17,2032
206149594,26,"normalize-alpha-beta-branch",85741,0,81132152,1,0,0,0,1,0,1,25,2928
206196114,26,"normalize-nnf",44080,0,81132152,1,0,0,0,1,0,1,23,2704
206251424,26,"normalize-prenex",49970,0,81132152,1,0,0,0,1,1,1,18,2256
206290665,26,"normalize-post-prenex-nnf",35960,0,81132152,1,0,0,0,1,1,1,18,2256
206349655,26,"normalize-aci",57660,0,81132152,1,0,0,0,1,1,1,18,2256
206482657,26,"normalize-saturation",130892,0,81132152,1,0,0,0,1,1,1,18,2256
206485497,26,"normalize-temporal-negation",940,0,81132152,1,0,0,0,1,1,1,18,2256
206505747,26,"normalize-reachable-egraph",17740,0,81132152,1,0,0,0,1,1,1,18,2256
206535767,26,"canonical-metadata",25440,0,81132152,1,0,0,0,1,1,1,18,2256
206544817,26,"canonical-prepared",0,0,81132152,0,0,0,0,2,2,2,24,4912
206630248,26,"distance",83511,0,81132152,1,0,0,0,2,2,2,24,4992
206632298,26,"result-bookkeeping",0,0,81132152,0,0,0,0,0,0,0,0,256
214399820,26,"raw-ast",7721422,3145728,84277880,1,32,0,0,0,0,0,0,3072
214727013,26,"masg",268192,0,84277880,1,0,22,28,0,0,0,0,4736
214805174,26,"normalize-temporal-skeleton",62271,0,84277880,1,0,0,0,1,0,1,15,1808
214863304,26,"normalize-alpha-beta-branch",34420,0,84277880,1,0,0,0,1,0,1,12,1472
214883025,26,"normalize-nnf",18261,0,84277880,1,0,0,0,1,0,1,12,1472
214923745,26,"normalize-prenex",40000,0,84277880,1,0,0,0,1,1,1,7,1024
214944885,26,"normalize-post-prenex-nnf",19830,1048576,85326456,1,0,0,0,1,1,1,7,1024
214949805,26,"normalize-aci",4150,0,85326456,1,0,0,0,1,1,1,7,1024
214966275,26,"normalize-saturation",15170,0,85326456,1,0,0,0,1,1,1,7,1024
214968265,26,"normalize-temporal-negation",1430,0,85326456,1,0,0,0,1,1,1,7,1024
214984046,26,"normalize-reachable-egraph",12841,0,85326456,1,0,0,0,1,1,1,7,1024
215004876,26,"canonical-metadata",16280,0,85326456,1,0,0,0,1,1,1,7,1024
215035356,26,"normalize-temporal-skeleton",26840,0,85326456,1,0,0,0,1,0,1,15,1808
215065806,26,"normalize-alpha-beta-branch",21890,0,85326456,1,0,0,0,1,0,1,12,1472
215073906,26,"normalize-nnf",7510,0,85326456,1,0,0,0,1,0,1,12,1472
215092357,26,"normalize-prenex",18001,0,85326456,1,0,0,0,1,1,1,7,1024
215101717,26,"normalize-post-prenex-nnf",8880,0,85326456,1,0,0,0,1,1,1,7,1024
215105427,26,"normalize-aci",3290,0,85326456,1,0,0,0,1,1,1,7,1024
215111217,26,"normalize-saturation",4290,0,85326456,1,0,0,0,1,1,1,7,1024
215112057,26,"normalize-temporal-negation",430,0,85326456,1,0,0,0,1,1,1,7,1024
215119987,26,"normalize-reachable-egraph",6260,0,85326456,1,0,0,0,1,1,1,7,1024
215128747,26,"canonical-metadata",6950,0,85326456,1,0,0,0,1,1,1,7,1024
215134337,26,"canonical-prepared",0,0,85326456,0,0,0,0,2,2,2,14,2944
215186797,26,"distance",51380,0,85326456,1,0,0,0,2,2,2,14,3024
215187717,26,"result-bookkeeping",0,0,85326456,0,0,0,0,0,0,0,0,256
221525656,26,"raw-ast",6297488,3145728,88472184,1,50,0,0,0,0,0,0,4800
221879040,26,"masg",307263,0,88472184,1,0,28,45,0,0,0,0,6552
221962830,26,"normalize-temporal-skeleton",69920,0,88472184,1,0,0,0,1,0,1,29,3376
222073221,26,"normalize-alpha-beta-branch",81110,0,88472184,1,0,0,0,1,0,1,25,2928
222095212,26,"normalize-nnf",19321,0,88472184,1,0,0,0,1,0,1,24,2816
222148482,26,"normalize-prenex",51520,0,88472184,1,0,0,0,1,2,1,14,1920
222167302,26,"normalize-post-prenex-nnf",18120,0,88472184,1,0,0,0,1,2,1,14,1920
222183782,26,"normalize-aci",15680,0,88472184,1,0,0,0,1,2,1,14,1920
222230503,26,"normalize-saturation",46031,0,88472184,1,0,0,0,1,2,1,14,1920
222232073,26,"normalize-temporal-negation",860,0,88472184,1,0,0,0,1,2,1,14,1920
222248493,26,"normalize-reachable-egraph",13220,0,88472184,1,0,0,0,1,2,1,14,1920
222269653,26,"canonical-metadata",16900,0,88472184,1,0,0,0,1,2,1,14,1920
222304274,26,"normalize-temporal-skeleton",30491,0,88472184,1,0,0,0,1,0,1,18,2144
222381104,26,"normalize-alpha-beta-branch",59280,0,88472184,1,0,0,0,1,0,1,15,1808
222392994,26,"normalize-nnf",11120,0,88472184,1,0,0,0,1,0,1,15,1808
222436165,26,"normalize-prenex",42511,0,88472184,1,0,0,0,1,1,1,10,1360
222449275,26,"normalize-post-prenex-nnf",11830,0,88472184,1,0,0,0,1,1,1,10,1360
222461325,26,"normalize-aci",11480,0,88472184,1,0,0,0,1,1,1,9,1248
222471465,26,"normalize-saturation",9600,0,88472184,1,0,0,0,1,1,1,9,1248
222472475,26,"normalize-temporal-negation",460,0,88472184,1,0,0,0,1,1,1,9,1248
222483535,26,"normalize-reachable-egraph",9380,0,88472184,1,0,0,0,1,1,1,9,1248
222495525,26,"canonical-metadata",9760,0,88472184,1,0,0,0,1,1,1,9,1248
222501345,26,"canonical-prepared",0,0,88472184,0,0,0,0,2,3,2,23,4736
222565516,26,"distance",63041,0,88472184,1,0,0,0,2,3,2,23,4848
222566206,26,"result-bookkeeping",0,0,88472184,0,0,0,0,0,0,0,0,256
225321262,26,"raw-ast",2711236,1048576,89520760,1,51,0,0,0,0,0,0,4896
225744285,26,"masg",393123,1048576,90569336,1,0,25,45,0,0,0,0,6120
225822416,26,"normalize-temporal-skeleton",64090,0,90569336,1,0,0,0,1,0,1,23,2704
225910317,26,"normalize-alpha-beta-branch",53621,0,90569336,1,0,0,0,1,0,1,21,2480
225930407,26,"normalize-nnf",18900,0,90569336,1,0,0,0,1,0,1,20,2368
225978178,26,"normalize-prenex",46791,0,90569336,1,0,0,0,1,2,1,14,1920
225995878,26,"normalize-post-prenex-nnf",17070,0,90569336,1,0,0,0,1,2,1,14,1920
226016708,26,"normalize-aci",20130,0,90569336,1,0,0,0,1,2,1,13,1808
226104179,26,"normalize-saturation",86801,0,90569336,1,0,0,0,1,2,1,13,1808
226105809,26,"normalize-temporal-negation",790,0,90569336,1,0,0,0,1,2,1,13,1808
226119829,26,"normalize-reachable-egraph",11580,0,90569336,1,0,0,0,1,2,1,13,1808
226138339,26,"canonical-metadata",15160,0,90569336,1,0,0,0,1,2,1,13,1808
226184729,26,"normalize-temporal-skeleton",42540,0,90569336,1,0,0,0,1,0,1,24,2816
226235010,26,"normalize-alpha-beta-branch",38420,0,90569336,1,0,0,0,1,0,1,21,2480
226248260,26,"normalize-nnf",12350,0,90569336,1,0,0,0,1,0,1,21,2480
226274860,26,"normalize-prenex",25860,0,90569336,1,0,0,0,1,1,1,16,2032
226293300,26,"normalize-post-prenex-nnf",17850,0,90569336,1,0,0,0,1,1,1,16,2032
226305691,26,"normalize-aci",11650,0,90569336,1,0,0,0,1,1,1,15,1920
226320751,26,"normalize-saturation",14470,0,90569336,1,0,0,0,1,1,1,15,1920
226322941,26,"normalize-temporal-negation",750,0,90569336,1,0,0,0,1,1,1,15,1920
226340501,26,"normalize-reachable-egraph",9800,0,90569336,1,0,0,0,1,1,1,15,1920
226353621,26,"canonical-metadata",11460,0,90569336,1,0,0,0,1,1,1,15,1920
226360721,26,"canonical-prepared",0,0,90569336,0,0,0,0,2,3,2,28,5696
226446832,26,"distance",84921,0,90569336,1,0,0,0,2,3,2,28,5808
226448462,26,"result-bookkeeping",0,0,90569336,0,0,0,0,0,0,0,0,256
229258948,26,"raw-ast",2767436,1048576,91617912,1,20,0,0,0,0,0,0,1920
229474750,26,"masg",203032,0,91617912,1,0,14,12,0,0,0,0,2688
229506750,26,"normalize-temporal-skeleton",22860,0,91617912,1,0,0,0,1,0,1,7,912
229528150,26,"normalize-alpha-beta-branch",9010,0,91617912,1,0,0,0,1,0,1,6,800
229531551,26,"normalize-nnf",2891,0,91617912,1,0,0,0,1,0,1,6,800
229538141,26,"normalize-prenex",6060,0,91617912,1,0,0,0,1,0,1,6,800
229542231,26,"normalize-post-prenex-nnf",3690,0,91617912,1,0,0,0,1,0,1,6,800
229549021,26,"normalize-aci",6320,0,91617912,1,0,0,0,1,0,1,6,800
229561901,26,"normalize-saturation",12440,0,91617912,1,0,0,0,1,0,1,6,800
229563071,26,"normalize-temporal-negation",660,0,91617912,1,0,0,0,1,0,1,6,800
229574051,26,"normalize-reachable-egraph",9400,0,91617912,1,0,0,0,1,0,1,6,800
229586351,26,"canonical-metadata",9940,0,91617912,1,0,0,0,1,0,1,6,800
229599881,26,"normalize-temporal-skeleton",10130,0,91617912,1,0,0,0,1,0,1,7,912
229609531,26,"normalize-alpha-beta-branch",5600,0,91617912,1,0,0,0,1,0,1,6,800
229611901,26,"normalize-nnf",1980,0,91617912,1,0,0,0,1,0,1,6,800
229616861,26,"normalize-prenex",4560,0,91617912,1,0,0,0,1,0,1,6,800
229620191,26,"normalize-post-prenex-nnf",2910,0,91617912,1,0,0,0,1,0,1,6,800
229622391,26,"normalize-aci",1280,0,91617912,1,0,0,0,1,0,1,6,800
229627011,26,"normalize-saturation",4220,0,91617912,1,0,0,0,1,0,1,6,800
229627901,26,"normalize-temporal-negation",420,0,91617912,1,0,0,0,1,0,1,6,800
229636411,26,"normalize-reachable-egraph",7640,1048576,92666488,1,0,0,0,1,0,1,6,800
229643462,26,"canonical-metadata",5841,0,92666488,1,0,0,0,1,0,1,6,800
229648672,26,"canonical-prepared",0,0,92666488,0,0,0,0,2,0,2,12,2432
229670562,26,"distance",21190,0,92666488,1,0,0,0,2,0,2,12,2480
229671242,26,"result-bookkeeping",0,0,92666488,0,0,0,0,0,0,0,0,256
232063794,26,"raw-ast",2369622,1048576,93715064,1,37,0,0,0,0,0,0,3552
